2015-01-01 00:00:00,0.22453354365648118,-1.9919474667856643,4.0
2015-01-02 00:00:00,-0.0031608201577232047,-1.7509877666476659,4.0
2015-01-03 00:00:00,-0.2924621142198138,-1.1001354583095972,4.0
2015-01-04 00:00:00,-0.2384707416955721,-0.890998528524543,5.0
2015-01-05 00:00:00,0.16199958620397703,-1.1354034874248697,4.0
2015-01-06 00:00:00,0.3428328765294484,-0.804531856715036,5.0
2015-01-07 00:00:00,0.11998460831471831,-0.23358621561624754,5.0
2015-01-08 00:00:00,-0.7165644592773943,0.1608125959885164,5.0
2015-01-09 00:00:00,-0.6699897726234837,0.3936657697041078,5.0
2015-01-10 00:00:00,-0.27437869395681475,0.6016951019383978,5.0
2015-01-11 00:00:00,-0.026415786918642346,0.7491318510890064,5.0
2015-01-12 00:00:00,-0.3483575391081993,0.6779929940821844,5.0
2015-01-13 00:00:00,-0.20744101582779798,0.6010992609064078,5.0
2015-01-14 00:00:00,0.4869018103819717,0.35748482267914317,5.0
2015-01-15 00:00:00,0.58720165852035,-0.07877960675753286,5.0
2015-01-16 00:00:00,0.7279670216128625,-0.2065411489410401,5.0
2015-01-17 00:00:00,0.5829553548217614,-0.39308896541491856,5.0
2015-01-18 00:00:00,0.31480107379707567,0.204868953940579,5.0
2015-01-19 00:00:00,0.5184379621689349,0.4675657982933545,5.0
2015-01-20 00:00:00,0.3685044572319981,0.5859386989943738,5.0
2015-01-21 00:00:00,-0.18791736200581133,0.6813399453338292,5.0
2015-01-22 00:00:00,-0.934550965067075,1.267338726342301,3.0
2015-01-23 00:00:00,-1.3394891612881674,1.438782120081126,3.0
2015-01-24 00:00:00,-1.0549586652501761,1.7874425345224294,3.0
2015-01-25 00:00:00,-0.45270734213767244,1.792616969083505,3.0
2015-01-26 00:00:00,0.4459440031258223,1.776999999314008,3.0
2015-01-27 00:00:00,1.257262101195134,1.7282071587482528,3.0
2015-01-28 00:00:00,1.5681352655670688,1.606774035471085,3.0
2015-01-29 00:00:00,1.449019411702862,1.5265164845410548,3.0
2015-01-30 00:00:00,1.293969220427498,1.0859602409776041,1.0
2015-01-31 00:00:00,0.9531164258527568,0.6921584951736468,1.0
2015-02-01 00:00:00,0.5635957762673565,0.6135166929422377,5.0
2015-02-02 00:00:00,0.6481319430449936,0.245496757527112,5.0
2015-02-03 00:00:00,0.9781419909771917,-0.515530500889798,1.0
2015-02-04 00:00:00,1.3964310115229752,-0.4735949003469375,1.0
2015-02-05 00:00:00,1.789172329641339,-0.3141458053591555,1.0
2015-02-06 00:00:00,1.8833368955479266,-0.8428872321458271,1.0
2015-02-07 00:00:00,1.4196304789163088,-1.3238532990568592,1.0
2015-02-08 00:00:00,1.2714122683486822,-1.5159871941290326,4.0
2015-02-09 00:00:00,1.1997482880678565,-1.3946149189841752,4.0
2015-02-10 00:00:00,1.4596718295485522,-1.1265715703426713,1.0
2015-02-11 00:00:00,1.459920293475092,-1.4003722500629214,1.0
2015-02-12 00:00:00,1.2724685285763084,-1.6270175014368347,4.0
2015-02-13 00:00:00,1.0178921135765815,-1.192126016647967,4.0
2015-02-14 00:00:00,0.9509618587573262,-0.4786519563641773,1.0
2015-02-15 00:00:00,0.7269389326054889,0.04631730717724695,5.0
2015-02-16 00:00:00,0.7142758967980465,0.3316475895248286,5.0
2015-02-17 00:00:00,0.7844273155378861,0.3823306409076427,5.0
2015-02-18 00:00:00,1.0310967416001753,-0.08848200069206895,1.0
2015-02-19 00:00:00,1.192093911366894,-0.35955809107772724,1.0
2015-02-20 00:00:00,1.2632192108897098,-0.3573859385119771,1.0
2015-02-21 00:00:00,0.9592699492405309,-0.4343247853694777,1.0
2015-02-22 00:00:00,0.7230001569999306,-0.28293066363572156,5.0
2015-02-23 00:00:00,1.0253743581993011,-0.07713216769045031,1.0
2015-02-24 00:00:00,1.198663741419384,-0.09649355977131693,1.0
2015-02-25 00:00:00,1.1921729732464499,-0.3245305696200497,1.0
2015-02-26 00:00:00,1.25429981447194,-0.47795950426303285,1.0
2015-02-27 00:00:00,1.397823904094857,-0.5641963127817864,1.0
2015-02-28 00:00:00,1.7755057706149773,-0.7594260690800049,1.0
2015-03-01 00:00:00,2.106604340127331,-1.0297412761862283,1.0
2015-03-02 00:00:00,2.0008977164325303,-1.224373972230238,1.0
2015-03-03 00:00:00,1.8643005250902072,-1.4251009794764675,1.0
2015-03-04 00:00:00,1.3441319946499397,-1.7146405821624182,4.0
2015-03-05 00:00:00,0.7819217087967343,-1.532962924070925,4.0
2015-03-06 00:00:00,0.8517945021763748,-1.0717721839544716,4.0
2015-03-07 00:00:00,1.0683143739259426,-1.3043385138541757,4.0
2015-03-08 00:00:00,0.9005623832918469,-1.8588988168984524,4.0
2015-03-09 00:00:00,0.8048682945475022,-1.8977560724270717,4.0
2015-03-10 00:00:00,1.0250047365077595,-1.4570779136132788,4.0
2015-03-11 00:00:00,0.9444288567831817,-1.2369027069643022,4.0
2015-03-12 00:00:00,0.2522232183018799,-0.8509473417445985,5.0
2015-03-13 00:00:00,-0.1444613272198336,-0.7874187776993586,5.0
2015-03-14 00:00:00,-0.49923302726531665,-0.8335175460727813,5.0
2015-03-15 00:00:00,-1.0076662131048644,-0.5778052293206083,2.0
2015-03-16 00:00:00,-1.3657285513594177,0.09039346626779597,2.0
2015-03-17 00:00:00,-1.3407309671970287,0.26184664861596396,2.0
2015-03-18 00:00:00,-0.9995654240669067,-0.13387892915045219,2.0
2015-03-19 00:00:00,-1.5986086155787995,-0.7867251597336965,2.0
2015-03-20 00:00:00,-2.578813947735107,-0.8907501971403107,2.0
2015-03-21 00:00:00,-2.6975987219714654,-0.6708233281685154,2.0
2015-03-22 00:00:00,-2.310514896986892,-0.6906460634716166,2.0
2015-03-23 00:00:00,-1.8249499999608603,-1.140882561355153,2.0
2015-03-24 00:00:00,-1.190446640189803,-0.8356900240406323,2.0
2015-03-25 00:00:00,-0.8235427661915729,-1.0338795034507557,4.0
2015-03-26 00:00:00,-0.9551471048932771,-1.3966017382545126,4.0
2015-03-27 00:00:00,-0.658538262657518,-1.4076779238700294,4.0
2015-03-28 00:00:00,-0.29094824573483846,-1.14726913024032,4.0
2015-03-29 00:00:00,0.28453368389804395,-1.0381950829450068,4.0
2015-03-30 00:00:00,0.06469475174168783,-0.9653825180440799,5.0
2015-03-31 00:00:00,0.4452878822498091,-0.985987683272184,4.0
2015-04-01 00:00:00,0.09222310409440344,-1.0066980808269557,4.0
2015-04-02 00:00:00,-0.6003776768864127,-0.4190486781629518,5.0
2015-04-03 00:00:00,-0.4807324582174108,-0.359664783214312,5.0
2015-04-04 00:00:00,-0.15971988536636095,-0.05085709183715486,5.0
2015-04-05 00:00:00,-0.41910404116659683,0.31052007994502534,5.0
2015-04-06 00:00:00,-0.9114469759275665,0.7546591324938942,2.0
2015-04-07 00:00:00,-1.252149843089883,1.1364673557975264,2.0
2015-04-08 00:00:00,-1.1417071463122765,0.7593251749077564,2.0
2015-04-09 00:00:00,-1.0594868795378856,0.037199273074034776,2.0
2015-04-10 00:00:00,-0.9991533552909894,0.35577012050515705,2.0
2015-04-11 00:00:00,-1.0994957541509522,0.3500811014138317,2.0
2015-04-12 00:00:00,-0.9099155533651503,-0.4160988498368579,2.0
2015-04-13 00:00:00,-0.6595002026843617,-0.804424832780304,4.0
2015-04-14 00:00:00,-0.6144705208142393,-0.6357771013124689,5.0
2015-04-15 00:00:00,-0.7832760378599903,-0.5875738389851293,5.0
2015-04-16 00:00:00,-1.009751758279963,-0.45997381155246325,2.0
2015-04-17 00:00:00,-1.044881027594326,-0.05864447137207715,2.0
2015-04-18 00:00:00,-0.818417734663223,-0.005477754338861624,5.0
2015-04-19 00:00:00,-0.659269939491132,-0.036296052722023665,5.0
2015-04-20 00:00:00,-0.7355762213748996,-0.150173352950733,5.0
2015-04-21 00:00:00,-0.6832858205937916,0.02533614996083228,5.0
2015-04-22 00:00:00,-0.250582830827644,-0.1667233997600341,5.0
2015-04-23 00:00:00,0.029997207948022835,-0.6355267376811038,5.0
2015-04-24 00:00:00,-0.18734574537003154,-1.0566136500895824,4.0
2015-04-25 00:00:00,-0.31812189108614053,-1.1096423804852928,4.0
2015-04-26 00:00:00,-0.05321045990577044,-0.9226208053426644,5.0
2015-04-27 00:00:00,-0.19108602359900187,-0.7624757088931571,5.0
2015-04-28 00:00:00,-0.4166815205062393,-0.7711787678826072,5.0
2015-04-29 00:00:00,-0.23356297912254537,-1.0041319241482665,4.0
2015-04-30 00:00:00,-0.01736206426142958,-1.4270048342751274,4.0
2015-05-01 00:00:00,0.2541506870425194,-1.697349490739922,4.0
2015-05-02 00:00:00,0.11592950086172632,-1.7531441100734402,4.0
2015-05-03 00:00:00,-0.25912727750347825,-1.7086980743708713,4.0
2015-05-04 00:00:00,-0.6255821236413164,-1.6466840020601123,4.0
2015-05-05 00:00:00,-0.453906049633748,-1.2742480275156793,4.0
2015-05-06 00:00:00,-0.07090815773773873,-1.126739910863589,4.0
2015-05-07 00:00:00,0.3075357191838464,-1.288998542946509,4.0
2015-05-08 00:00:00,0.4671595568203161,-1.8276483146966451,4.0
2015-05-09 00:00:00,-0.11646383440464492,-1.9485272879465958,4.0
2015-05-10 00:00:00,-0.6966736151379066,-2.318601691179214,4.0
2015-05-11 00:00:00,-1.172380606613509,-2.2233004709534425,4.0
2015-05-12 00:00:00,-1.1793467143684928,-1.625616762598661,4.0
2015-05-13 00:00:00,-1.1142141555270733,-0.7708575773524227,2.0
2015-05-14 00:00:00,-0.6507989121391818,-0.28122953608576357,5.0
2015-05-15 00:00:00,-0.31967580256052286,-0.6741798912943839,5.0
2015-05-16 00:00:00,-0.48867385926149504,-1.3693435162187886,4.0
2015-05-17 00:00:00,-0.27165042769902525,-1.6117573392230926,4.0
2015-05-18 00:00:00,0.44461023827278906,-1.4417161220846753,4.0
2015-05-19 00:00:00,0.7872198776431912,-1.7009517618851648,4.0
2015-05-20 00:00:00,0.7622821156325204,-1.6927614524170516,4.0
2015-05-21 00:00:00,0.5515934032711594,-1.663888183433594,4.0
2015-05-22 00:00:00,0.4044072371237403,-2.2818901567974135,4.0
2015-05-23 00:00:00,0.4421213832441591,-1.9394969171474874,4.0
2015-05-24 00:00:00,0.6446533950236661,-1.8967008199380821,4.0
2015-05-25 00:00:00,0.7742543500727865,-2.2270559607824003,4.0
2015-05-26 00:00:00,0.8758646991515422,-2.065680249185818,4.0
2015-05-27 00:00:00,1.19361989784484,-1.5567000073836141,4.0
2015-05-28 00:00:00,0.9714615273409016,-1.6087117645433548,4.0
2015-05-29 00:00:00,0.9447313210840194,-1.5399341240548112,4.0
2015-05-30 00:00:00,0.8493781685871393,-1.4919975013924274,4.0
2015-05-31 00:00:00,0.5208871579038115,-1.493496813839413,4.0
2015-09-01 00:00:00,-0.7736626132444662,-0.926620397888331,4.0
2015-09-02 00:00:00,-1.1291998667307794,-1.27335876950897,4.0
2015-09-03 00:00:00,-0.984736259595287,-0.9258798195124737,2.0
2015-09-04 00:00:00,-0.3674858371276058,-0.31328769716010474,5.0
2015-09-05 00:00:00,0.08573680678749687,0.0682319846575196,5.0
2015-09-06 00:00:00,0.19965857236830964,-0.39162316465299557,5.0
2015-09-07 00:00:00,0.15217383463471104,-0.7526668338154167,5.0
2015-09-08 00:00:00,0.026213708250516145,-0.42203674781863765,5.0
2015-09-09 00:00:00,0.050532001242556995,0.7788839382702372,5.0
2015-09-10 00:00:00,0.3027872077097877,1.2853677352005999,3.0
2015-09-11 00:00:00,0.057101557557944674,1.1111869746589123,3.0
2015-09-12 00:00:00,-0.3998959780584668,0.7194264765572146,5.0
2015-09-13 00:00:00,-0.507154821626256,0.5069600973951175,5.0
2015-09-14 00:00:00,-0.49438800987505127,0.07729547109757072,5.0
2015-09-15 00:00:00,-0.5973462464626446,-0.35871440123136455,5.0
2015-09-16 00:00:00,-0.3904708173319878,-0.015848314132272036,5.0
2015-09-17 00:00:00,-0.345537987277471,-0.36469376979031104,5.0
2015-09-18 00:00:00,-0.7141837599627026,-0.8837234812428031,4.0
2015-09-19 00:00:00,-0.9845818040934368,-0.5130488384335453,2.0
2015-09-20 00:00:00,-1.2365922063157773,-0.04282999987050369,2.0
2015-09-21 00:00:00,-1.3048185695507977,0.10279198298706681,2.0
2015-09-22 00:00:00,-0.8614639207572641,0.7485208134153504,2.0
2015-09-23 00:00:00,-0.27803594697368056,1.2073876484326704,3.0
2015-09-24 00:00:00,-0.11455407678716069,1.2628207967643865,3.0
2015-09-25 00:00:00,0.07892162358713303,1.358412775986185,3.0
2015-09-26 00:00:00,0.4442374213999157,1.1593975510847514,3.0
2015-09-27 00:00:00,0.5778488258287026,1.1370735404129246,3.0
2015-09-28 00:00:00,0.47151813564840217,0.9801699388602226,3.0
2015-09-29 00:00:00,0.34572642313419455,1.0645596750155095,3.0
2015-09-30 00:00:00,0.3208805416341995,1.4577083976073293,3.0
2015-10-01 00:00:00,0.35364670365751893,1.722994179124027,3.0
2015-10-02 00:00:00,0.44973639692648154,1.6451631216710205,3.0
2015-10-03 00:00:00,0.3670525971799912,1.1007449953245159,3.0
2015-10-04 00:00:00,0.14586078985691875,0.5088799852124856,5.0
2015-10-05 00:00:00,0.031206296379895367,0.1808937118328929,5.0
2015-10-06 00:00:00,0.14355866354857105,-0.22053018112605477,5.0
2015-10-07 00:00:00,0.5188662913570767,-0.606904180684472,5.0
2015-10-08 00:00:00,0.8594705324136731,-0.5138620433643833,1.0
2015-10-09 00:00:00,1.2368730564443484,-0.6390671421021682,1.0
2015-10-10 00:00:00,0.8355991760061752,-0.0009377973838135249,5.0
2015-10-11 00:00:00,0.6264109903653184,0.8336131115400388,3.0
2015-10-12 00:00:00,0.9413159893561133,0.757159730684083,1.0
2015-10-13 00:00:00,1.2569223264551577,0.830677385911812,1.0
2015-10-14 00:00:00,0.8566774500656297,1.4482022871854634,3.0
2015-10-15 00:00:00,0.5887204231527422,1.7262365848846895,3.0
2015-10-16 00:00:00,0.300237293427554,1.6118765834520856,3.0
2015-10-17 00:00:00,-0.24256282438400198,1.397348677550045,3.0
2015-10-18 00:00:00,-0.40324555831608283,0.8140535702630693,5.0
2015-10-19 00:00:00,0.06642088338542948,0.6720004305023846,5.0
2015-10-20 00:00:00,0.3033029957245105,0.6653219395522825,5.0
2015-10-21 00:00:00,0.2882385793440098,0.1784121904500591,5.0
2015-10-22 00:00:00,-0.30161534670579476,0.24391308951636842,5.0
2015-10-23 00:00:00,-0.4084503629988583,0.8116693889811479,5.0
2015-10-24 00:00:00,0.02454827829649001,1.3770020956841955,3.0
2015-10-25 00:00:00,0.40236191360745965,1.1181068032584762,3.0
2015-10-26 00:00:00,0.4654086275316308,0.44668611521284257,5.0
2015-10-27 00:00:00,-0.059559360598685586,-0.22080602529903107,5.0
2015-10-28 00:00:00,-0.242220454603588,-0.04059635559981485,5.0
2015-10-29 00:00:00,0.5307085073425556,0.819916802537576,5.0
2015-10-30 00:00:00,0.7597247869923868,0.48353099433091307,5.0
2015-10-31 00:00:00,0.6696384819734239,0.653365729041076,5.0
2015-11-01 00:00:00,0.5188568215291928,1.043508154613426,3.0
2015-11-02 00:00:00,0.5484648653409465,1.6156418072694214,3.0
2015-11-03 00:00:00,1.1201715747328014,1.9166423590737536,3.0
2015-11-04 00:00:00,1.6101495066879048,1.7037254094692633,3.0
2015-11-05 00:00:00,1.6755762611595768,1.3492473759385093,1.0
2015-11-06 00:00:00,1.64434728095146,0.8654304574971504,1.0
2015-11-07 00:00:00,1.3193760751838342,0.32055685592483274,1.0
2015-11-08 00:00:00,0.7050787292272472,0.146925080470286,5.0
2015-11-09 00:00:00,0.9192402187022362,0.8236597340704758,1.0
2015-11-10 00:00:00,1.212712956501643,1.0341161628280562,1.0
2015-11-11 00:00:00,0.9748288775206178,0.8407534409121638,1.0
2015-11-12 00:00:00,0.6847145532345528,1.1922552882941562,3.0
2015-11-13 00:00:00,0.9106153977139022,1.2612992037026787,3.0
2015-11-14 00:00:00,1.287124567247225,1.2657629504682064,1.0
2015-11-15 00:00:00,1.2289165032325233,0.9141323557313622,1.0
2015-11-16 00:00:00,0.7291073613202772,0.5775247995752903,5.0
2015-11-17 00:00:00,0.14508488599625227,0.6346818922075788,5.0
2015-11-18 00:00:00,0.030133002938704054,1.189693479823526,3.0
2015-11-19 00:00:00,0.8181376254259101,1.5577641515647371,3.0
2015-11-20 00:00:00,1.1166650415077617,1.279587926687506,3.0
2015-11-21 00:00:00,1.5493605886746185,1.0066375048795606,1.0
2015-11-22 00:00:00,1.4558990991028546,0.8060340525033227,1.0
2015-11-23 00:00:00,0.7344545186257256,1.0142389977753443,3.0
2015-11-24 00:00:00,0.7657577649298043,1.015778879427977,3.0
2015-11-25 00:00:00,1.0627005864624406,0.8293368331099931,1.0
2015-11-26 00:00:00,1.3262972671491966,0.03361446330092663,1.0
2015-11-27 00:00:00,1.2155918003404718,-0.8108238791099388,1.0
2015-11-28 00:00:00,0.6283446360344166,-0.9401180699836057,4.0
2015-11-29 00:00:00,0.3684460196253577,-0.6136258547103445,5.0
2015-11-30 00:00:00,0.36135015460836606,-0.541067642134515,5.0
2015-12-01 00:00:00,0.8147842128203976,-0.4264332186190337,5.0
2015-12-02 00:00:00,1.0741801137354692,-0.7557747196750626,1.0
2015-12-03 00:00:00,0.8616864964574681,-0.9952969169290201,4.0
2015-12-04 00:00:00,0.6846252189471256,-0.8148186343654293,4.0
2015-12-05 00:00:00,0.8553545860157705,-0.5486439294451215,1.0
2015-12-06 00:00:00,0.952525454147741,-1.0436797877207187,4.0
2015-12-07 00:00:00,0.4362403357838004,-1.2946853045384596,4.0
2015-12-08 00:00:00,0.009306229882818165,-0.8437383169577395,5.0
2015-12-09 00:00:00,-0.0989030509794966,-0.2823292798825631,5.0
